Scan name,Sample,X,Y,Surface area,Nuclei count,Sequencing set,Sequencing saturation,Raw reads,Stitched reads,Aligned reads,Deduplicated reads,In Situ Negative median,Biological probe median,UMI Q30,Tag sequence Q30,GeoMx NGS Pipeline version,Scan Height,Scan Width,Scan Offset X,Scan Offset Y,Normalization factor,LOQ Mouse NGS Whole Transcriptome Atlas RNA,Lot number Mouse NGS Whole Transcriptome Atlas RNA
20221122 TMA2 mouse pancreas | 008 | Full ROI,CIP_24hr,25985.45313,56193.09375,421366.0682,1476,A00121:754:HGMGTDMXY,95.86323673,80829906,79607454,77365510,3200428,66.40576533,110.3581053,0.9907,0.988,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,0.755877434,136.9777954,MWTA12002
20221122 TMA1 mouse pancreas | 008 | Full ROI,CIP_24hr,25357.43164,56762.87891,421366.0682,1040,A00121:754:HGMGTDMXY,95.52735109,42739360,42106646,40925591,1830458,77.5062896,117.2689847,0.9907,0.9878,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,1.503448522,82.32654812,MWTA12002
20221122 TMA2 mouse pancreas | 009 | Full ROI,CIP_24hr,23828.55859,55685.10156,421366.0682,1678,A00121:754:HGMGTDMXY,95.53455198,71563283,70521742,68525263,3059960,76.50259006,116.1626735,0.9911,0.9878,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,0.860464248,134.7633156,MWTA12002
20221122 TMA1 mouse pancreas | 009 | Full ROI,CIP_24hr,21971.84961,54928.71875,421366.0682,1405,A00121:754:HGMGTDMXY,95.41089732,62966195,62058565,60328308,2768528,76.53769801,117.4148416,0.9916,0.9879,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,1.020998623,118.1404609,MWTA12002
20221122 TMA2 mouse pancreas | 010 | Full ROI,CIP_24hr,24296.14844,54000.64453,421366.0682,1569,A00121:754:HGMGTDMXY,95.63786016,92405767,91112015,88577628,3863880,72.9340233,114.9749905,0.9911,0.9879,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,0.642318383,171.3635719,MWTA12002
20221122 TMA1 mouse pancreas | 010 | Full ROI,CIP_24hr,23697.26563,55628.30859,421366.0682,966,A00121:754:HGMGTDMXY,95.93770009,42321899,41640582,40464393,1643785,75.86114626,116.5451021,0.9907,0.987,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,1.68905945,71.80711382,MWTA12002
20221122 TMA1 mouse pancreas | 021 | Full ROI,CIP_30d,10605.88184,13599.66504,421366.0682,963,A00121:754:HGMGTDMXY,95.93854737,74926976,73792110,71822997,2917057,84.70284378,119.5683766,0.991,0.9874,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,1.149695928,115.0512434,MWTA12002
20221122 TMA1 mouse pancreas | 022 | Full ROI,CIP_30d,10010.21777,11232.48828,421366.0682,857,A00121:754:HGMGTDMXY,95.53280746,59031908,58204519,56658225,2531032,85.96617716,119.0786912,0.9909,0.9885,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,1.266794588,103.4970679,MWTA12002
20221122 TMA2 mouse pancreas | 023 | Full ROI,CIP_30d,17829.06836,9851.554688,421366.0682,1396,A00121:754:HGMGTDMXY,95.84472469,70031269,68944751,67057049,2786405,86.08121284,119.1223738,0.9905,0.9872,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,1.179429444,115.8364674,MWTA12002
20221122 TMA1 mouse pancreas | 023 | Full ROI,CIP_30d,16195.51172,10134.44727,421366.0682,942,A00121:754:HGMGTDMXY,96.13176357,106792332,105156622,102279167,3956400,88.16859262,121.5228596,0.9912,0.9885,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,0.80478715,167.8548886,MWTA12002
20221122 TMA2 mouse pancreas | 024 | Full ROI,CIP_30d,14076.31934,9127.174805,421366.0682,1189,A00121:754:HGMGTDMXY,95.88753303,85190682,83862681,81618771,3356545,91.75973184,120.0611034,0.9908,0.9875,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,0.930706228,150.7995039,MWTA12002
20221122 TMA2 mouse pancreas | 025 | Full ROI,CIP_30d,12178.91406,9164.5625,421366.0682,1365,A00121:754:HGMGTDMXY,95.69030848,76938611,75815991,73794052,3180296,89.15119122,119.9599397,0.9916,0.9879,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,0.99140446,139.5960039,MWTA12002
20221122 TMA1 mouse pancreas | 029 | Full ROI,CIP_30d,12853.60352,9855.162109,421366.0682,954,A00121:754:HGMGTDMXY,94.66278281,52300024,51534239,50124773,2675268,87.68429414,118.6526895,0.9914,0.9878,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,1.21074173,110.0495469,MWTA12002
20221122 TMA2 mouse pancreas | 004 | Full ROI,CIP_3hr,36267.11719,29107.91016,421366.0682,1445,A00121:754:HGMGTDMXY,95.59361311,84003034,82650329,80343172,3540231,86.49455306,119.4155268,0.9908,0.9867,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,0.790831303,167.10793,MWTA12002
20221122 TMA1 mouse pancreas | 004 | Full ROI,CIP_3hr,38175.46484,24174.65039,421366.0682,867,A00121:754:HGMGTDMXY,96.07647865,44589633,44064440,42873349,1682145,74.43015206,114.8560426,0.9915,0.9887,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,1.68905945,71.7075137,MWTA12002
20221122 TMA2 mouse pancreas | 029 | Full ROI,CIP_3hr,38244.15625,30213.79297,421366.0682,1537,A00121:754:HGMGTDMXY,95.90696803,102565588,100373134,97537010,3992221,89.62868593,119.9864478,0.9913,0.9874,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,0.731624682,182.9580093,MWTA12002
20221122 TMA2 mouse pancreas | 012 | Full ROI,CIP_48hr,25541.94922,25532.66602,421366.0682,1742,A00121:754:HGMGTDMXY,95.42208698,92159368,90707352,88204734,4037936,89.45073759,120.0246527,0.9911,0.9885,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,0.714432457,183.9882888,MWTA12002
20221122 TMA1 mouse pancreas | 012 | Full ROI,CIP_48hr,23193.92578,19080.52734,421366.0682,1167,A00121:754:HGMGTDMXY,95.65577589,43892181,43285084,42106115,1829184,73.36608655,119.5320704,0.9911,0.9879,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,1.440145426,82.86765326,MWTA12002
20221122 TMA1 mouse pancreas | 024 | Full ROI,CIP_48hr,23986.91406,22246.93359,421366.0682,1778,A00121:754:HGMGTDMXY,96.15726627,63850871,62887899,61188965,2351329,86.63605176,120.1292038,0.991,0.9876,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,1.112307443,126.9716135,MWTA12002
20221122 TMA1 mouse pancreas | 027 | Full ROI,CIP_48hr,20627.74414,19665.82813,421366.0682,1796,A00121:754:HGMGTDMXY,95.38181086,77821966,76667248,74594736,3444926,86.43349778,120.4894398,0.9911,0.9883,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,0.777351224,175.2669361,MWTA12002
20221122 TMA2 mouse pancreas | 028 | Full ROI,CIP_48hr,25676.40625,28075.65234,421366.0682,1649,A00121:754:HGMGTDMXY,96.34322759,87130985,85876752,83486738,3052920,84.78490472,120.0611034,0.9916,0.9883,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,0.930706228,140.0324286,MWTA12002
20221122 TMA1 mouse pancreas | 014 | Full ROI,CIP_5d,10819.35938,51235.98828,421366.0682,1352,A00121:754:HGMGTDMXY,95.51786175,69743647,68769178,66901997,2998640,87.18752854,120.0811906,0.9915,0.9878,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,0.984272054,136.3271957,MWTA12002
20221122 TMA1 mouse pancreas | 015 | Full ROI,CIP_5d,9768.617188,53526.28125,421366.0682,1496,A00121:754:HGMGTDMXY,94.63645156,50228148,49560972,48224082,2586522,83.07556293,119.8534251,0.9915,0.9895,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,1.13069269,115.986964,MWTA12002
20221122 TMA2 mouse pancreas | 016 | Full ROI,CIP_5d,14419.51465,55881.75,421366.0682,1062,A00121:754:HGMGTDMXY,95.75732502,86827684,85538311,83197040,3529780,89.69858012,120.8225903,0.9916,0.9876,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,0.888401399,151.7739757,MWTA12002
20221122 TMA1 mouse pancreas | 016 | Full ROI,CIP_5d,11340.62695,56649.77344,421366.0682,1333,A00121:754:HGMGTDMXY,96.0856335,70870753,69881224,67990542,2661399,87.30133857,120.3961576,0.9912,0.9886,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,1.094510524,121.8478247,MWTA12002
20221122 TMA2 mouse pancreas | 017 | Full ROI,CIP_5d,13064.40234,54204.49219,421366.0682,1224,A00121:754:HGMGTDMXY,96.28254986,119285286,117549448,114329711,4250150,89.05995216,121.2184583,0.9916,0.9881,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,0.708879873,187.336318,MWTA12002
20221122 TMA2 mouse pancreas | 018 | Full ROI,CIP_5d,12746.94238,56724.8125,421366.0682,1199,A00121:754:HGMGTDMXY,95.45173202,70921115,69747675,67804580,3083934,88.85140401,120.9513441,0.9903,0.9866,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,0.99140446,136.936966,MWTA12002
20221122 TMA2 mouse pancreas | 013 | Full ROI,CIP_72hr,31869.67188,11042.95898,421366.0682,1198,A00121:754:HGMGTDMXY,95.78384468,54411445,53601283,52139564,2198285,86.35011839,119.7120885,0.9912,0.9875,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,1.315517457,98.86749721,MWTA12002
20221122 TMA1 mouse pancreas | 013 | Full ROI,CIP_72hr,25652.44922,8446.522461,509053.6662,959,A00121:754:HGMGTDMXY,95.54818733,36264864,35258629,34291088,1526575,78.89639085,118.0721969,0.9915,0.9875,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,1.874161856,68.00824622,MWTA12002
20221122 TMA2 mouse pancreas | 014 | Full ROI,CIP_72hr,32112.39258,8753.564453,421366.0682,1226,A00121:754:HGMGTDMXY,96.27825756,80372734,79293054,77152706,2871425,88.80124425,119.9463588,0.9916,0.9882,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,0.937080928,147.6270998,MWTA12002
20221122 TMA2 mouse pancreas | 015 | Full ROI,CIP_72hr,29261.15625,9595.612305,421366.0682,1501,A00121:754:HGMGTDMXY,95.80459939,78363469,77239014,75130513,3152026,90.44651537,121.1281551,0.9912,0.9888,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,0.871425576,157.3892733,MWTA12002
20221122 TMA1 mouse pancreas | 017 | Full ROI,CIP_7d,11862.05566,34496.75391,421366.0682,1356,A00121:754:HGMGTDMXY,95.3830885,59852459,56042038,54484930,2515521,84.68331068,118.7227324,0.9913,0.9884,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,1.13069269,121.0919721,MWTA12002
20221122 TMA2 mouse pancreas | 019 | Full ROI,CIP_7d,13803.37988,40944.28125,421366.0682,1220,A00121:754:HGMGTDMXY,95.67470404,112535892,110882011,107849221,4664798,90.6721584,120.8743418,0.9911,0.9876,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,0.664144735,204.6347165,MWTA12002
20221122 TMA1 mouse pancreas | 025 | Full ROI,CIP_7d,14717.96191,35899.36719,421366.0682,1301,A00121:754:HGMGTDMXY,95.56512885,67370696,66415425,64631889,2866341,87.90229741,118.8382777,0.9912,0.9883,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,0.998640989,139.1289235,MWTA12002
20221122 TMA2 mouse pancreas | 026 | Full ROI,CIP_7d,12594.29004,43398.50781,421366.0682,1063,A00121:754:HGMGTDMXY,95.99504338,101343694,99843626,97115309,3889426,87.85908951,121.4323806,0.9914,0.9876,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,0.809549204,162.0219779,MWTA12002
20221122 TMA1 mouse pancreas | 026 | Full ROI,CIP_7d,13870.01074,40121.80469,421366.0682,1348,A00121:754:HGMGTDMXY,95.63991136,73021571,71997570,70078346,3055478,87.81015173,120.3550106,0.9912,0.9886,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,1.028675304,131.1974461,MWTA12002
20221122 TMA2 mouse pancreas | 027 | Full ROI,CIP_7d,14797.23145,43398.05078,421366.0682,1287,A00121:754:HGMGTDMXY,96.24086962,114742683,112620470,109479842,4115490,91.80637997,122.1813218,0.9913,0.9876,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,0.731624682,186.2628979,MWTA12002
20221122 TMA2 mouse pancreas | 001 | Full ROI,control,40937.53125,55464.51172,421366.0682,585,A00121:754:HGMGTDMXY,95.6438058,53182531,52375854,50936618,2218898,88.3479278,119.1084982,0.9911,0.9877,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,1.6095743,87.77350647,MWTA12002
20221122 TMA1 mouse pancreas | 001 | Full ROI,control,37727.97266,50811.16797,421366.0682,880,A00121:754:HGMGTDMXY,95.88616485,66461967,65467728,63718985,2621294,87.69274179,121.074173,0.991,0.9877,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,1.21074173,115.3078754,MWTA12002
20221122 TMA2 mouse pancreas | 002 | Full ROI,control,36332.64844,56038.43359,421366.0682,1083,A00121:754:HGMGTDMXY,95.439326,102364636,100876048,98050069,4471744,91.68371312,120.4894398,0.9911,0.9886,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,0.777351224,177.5338258,MWTA12002
20221122 TMA1 mouse pancreas | 002 | Full ROI,control,33923.96875,50537.9375,421366.0682,1038,A00121:754:HGMGTDMXY,95.75218009,81608671,80119168,77962839,3311721,87.86937681,120.9052323,0.9907,0.9882,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,1.060572213,126.8638252,MWTA12002
20221122 TMA2 mouse pancreas | 003 | Full ROI,control,33122.05859,52027.73047,421366.0682,1191,A00121:754:HGMGTDMXY,95.64067265,167668771,165101100,160529468,6998005,93.24837448,119.7747322,0.9912,0.9867,"""GeoMx_NGS_Pipeline_2.3.3.10""",72101.01563,35740.51953,6705,4909,0.501149507,285.4752422,MWTA12002
20221122 TMA1 mouse pancreas | 003 | Full ROI,control,35979.07422,52162,421366.0682,655,A00121:754:HGMGTDMXY,95.73415222,50340803,49635863,48302122,2060495,86.64354299,119.1604199,0.9911,0.9874,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,1.471116295,93.86590494,MWTA12002
20221122 TMA1 mouse pancreas | 030 | Full ROI,control,40538.23047,50391.62109,421366.0682,1159,A00121:754:HGMGTDMXY,95.5023995,62528467,61661566,59991700,2698187,89.35379604,120.1582206,0.9913,0.9884,"""GeoMx_NGS_Pipeline_2.3.3.10""",57513.06641,35626.34375,6763,4011,1.189685352,115.4078964,MWTA12002
